date,airline,ch_code,num_code,dep_time,from,time_taken,stop,arr_time,to,price
24-02-2022,Vistara,UK,951,14:20,Delhi,05h 35m,"1-stop
												
												",19:55,Kolkata,"53,209"
24-02-2022,Vistara,UK,953,20:40,Delhi,13h 00m,"1-stop
												
												",09:40,Kolkata,"53,209"
24-02-2022,Vistara,UK,953,20:40,Delhi,23h 15m,"1-stop
												
												",19:55,Kolkata,"53,209"
24-02-2022,Air India,AI,868,18:00,Delhi,05h 40m,"1-stop
												
												",23:40,Kolkata,"53,209"
24-02-2022,Air India,AI,636,14:30,Delhi,09h 10m,"1-stop
												Via IDR
												",23:40,Kolkata,"53,209"
24-02-2022,Air India,AI,865,10:40,Delhi,13h 00m,"1-stop
												
												",23:40,Kolkata,"53,209"
24-02-2022,Air India,AI,678,09:00,Delhi,14h 40m,"1-stop
												
												",23:40,Kolkata,"53,209"
24-02-2022,Air India,AI,665,08:00,Delhi,15h 40m,"1-stop
												
												",23:40,Kolkata,"53,209"
24-02-2022,Air India,AI,805,20:00,Delhi,16h 10m,"1-stop
												
												",12:10,Kolkata,"53,209"
24-02-2022,Air India,AI,887,07:00,Delhi,16h 40m,"1-stop
												
												",23:40,Kolkata,"53,209"
24-02-2022,Air India,AI,624,19:00,Delhi,17h 10m,"1-stop
												
												",12:10,Kolkata,"53,209"
24-02-2022,Air India,AI,441,17:50,Delhi,18h 20m,"1-stop
												Via IXU
												",12:10,Kolkata,"53,209"
24-02-2022,Air India,AI,504,21:15,Delhi,08h 00m,"1-stop
												
												",05:15,Kolkata,"57,405"
24-02-2022,Air India,AI,807,17:20,Delhi,11h 55m,"1-stop
												
												",05:15,Kolkata,"57,405"
24-02-2022,Air India,AI,502,13:30,Delhi,15h 45m,"1-stop
												
												",05:15,Kolkata,"57,405"
24-02-2022,Air India,AI,506,09:45,Delhi,19h 30m,"1-stop
												
												",05:15,Kolkata,"57,405"
24-02-2022,Air India,AI,803,06:10,Delhi,23h 05m,"1-stop
												
												",05:15,Kolkata,"57,405"
24-02-2022,Vistara,UK,927,09:30,Delhi,07h 20m,"1-stop
												
												",16:50,Kolkata,"59,929"
24-02-2022,Vistara,UK,945,11:40,Delhi,08h 15m,"1-stop
												
												",19:55,Kolkata,"59,929"
24-02-2022,Vistara,UK,927,09:30,Delhi,10h 25m,"1-stop
												
												",19:55,Kolkata,"59,929"
24-02-2022,Vistara,UK,941,16:45,Delhi,16h 55m,"1-stop
												
												",09:40,Kolkata,"61,049"
24-02-2022,Vistara,UK,941,16:45,Delhi,27h 10m,"1-stop
												
												",19:55,Kolkata,"61,049"
24-02-2022,Vistara,UK,953,20:40,Delhi,20h 10m,"1-stop
												
												",16:50,Kolkata,"61,945"
24-02-2022,Vistara,UK,995,10:20,Delhi,06h 30m,"1-stop
												
												",16:50,Kolkata,"65,529"
24-02-2022,Vistara,UK,993,12:50,Delhi,07h 05m,"1-stop
												
												",19:55,Kolkata,"65,529"
24-02-2022,Vistara,UK,995,10:20,Delhi,09h 35m,"1-stop
												
												",19:55,Kolkata,"65,529"
24-02-2022,Vistara,UK,981,21:50,Delhi,11h 50m,"1-stop
												
												",09:40,Kolkata,"65,529"
24-02-2022,Vistara,UK,933,15:30,Delhi,18h 10m,"1-stop
												
												",09:40,Kolkata,"65,529"
24-02-2022,Vistara,UK,981,21:50,Delhi,22h 05m,"1-stop
												
												",19:55,Kolkata,"65,529"
24-02-2022,Vistara,UK,933,15:30,Delhi,28h 25m,"1-stop
												
												",19:55,Kolkata,"65,529"
24-02-2022,Vistara,UK,943,07:30,Delhi,09h 20m,"1-stop
												
												",16:50,Kolkata,"67,769"
24-02-2022,Vistara,UK,943,07:30,Delhi,12h 25m,"1-stop
												
												",19:55,Kolkata,"67,769"
24-02-2022,Vistara,UK,977,19:00,Delhi,14h 40m,"1-stop
												
												",09:40,Kolkata,"67,769"
24-02-2022,Vistara,UK,955,17:45,Delhi,15h 55m,"1-stop
												
												",09:40,Kolkata,"67,769"
24-02-2022,Vistara,UK,977,19:00,Delhi,24h 55m,"1-stop
												
												",19:55,Kolkata,"67,769"
24-02-2022,Vistara,UK,955,17:45,Delhi,26h 10m,"1-stop
												
												",19:55,Kolkata,"67,769"
24-02-2022,Vistara,UK,941,16:45,Delhi,24h 05m,"1-stop
												
												",16:50,Kolkata,"69,785"
24-02-2022,Vistara,UK,829,07:30,Delhi,12h 25m,2+-stop,19:55,Kolkata,"72,339"
24-02-2022,Vistara,UK,879,17:40,Delhi,16h 00m,2+-stop,09:40,Kolkata,"72,339"
24-02-2022,Vistara,UK,985,19:50,Delhi,13h 50m,"1-stop
												
												",09:40,Kolkata,"73,369"
24-02-2022,Vistara,UK,985,19:50,Delhi,24h 05m,"1-stop
												
												",19:55,Kolkata,"73,369"
24-02-2022,Vistara,UK,981,21:50,Delhi,19h 00m,"1-stop
												
												",16:50,Kolkata,"74,265"
24-02-2022,Vistara,UK,933,15:30,Delhi,25h 20m,"1-stop
												
												",16:50,Kolkata,"74,265"
24-02-2022,Vistara,UK,963,08:50,Delhi,08h 00m,"1-stop
												
												",16:50,Kolkata,"75,721"
24-02-2022,Vistara,UK,963,08:50,Delhi,11h 05m,"1-stop
												
												",19:55,Kolkata,"75,721"
24-02-2022,Vistara,UK,977,19:00,Delhi,21h 50m,"1-stop
												
												",16:50,Kolkata,"76,505"
24-02-2022,Vistara,UK,955,17:45,Delhi,23h 05m,"1-stop
												
												",16:50,Kolkata,"76,505"
24-02-2022,Vistara,UK,975,05:45,Delhi,11h 05m,"1-stop
												
												",16:50,Kolkata,"80,985"
24-02-2022,Vistara,UK,975,05:45,Delhi,14h 10m,"1-stop
												
												",19:55,Kolkata,"80,985"
24-02-2022,Vistara,UK,985,19:50,Delhi,21h 00m,"1-stop
												
												",16:50,Kolkata,"82,105"
24-02-2022,Vistara,UK,811,05:55,Delhi,10h 55m,2+-stop,16:50,Kolkata,"84,222"
24-02-2022,Vistara,UK,811,05:55,Delhi,14h 00m,2+-stop,19:55,Kolkata,"84,222"
25-02-2022,Vistara,UK,737,15:55,Delhi,02h 10m,non-stop ,18:05,Kolkata,"27,976"
25-02-2022,Vistara,UK,727,20:30,Delhi,02h 15m,non-stop ,22:45,Kolkata,"27,976"
25-02-2022,Air India,AI,762,20:15,Delhi,02h 05m,non-stop ,22:20,Kolkata,"27,976"
25-02-2022,Air India,AI,401,06:50,Delhi,02h 10m,non-stop ,09:00,Kolkata,"27,976"
25-02-2022,Air India,AI,764,16:55,Delhi,02h 15m,non-stop ,19:10,Kolkata,"27,976"
25-02-2022,Air India,AI,767,12:10,Delhi,02h 20m,non-stop ,14:30,Kolkata,"27,976"
25-02-2022,Vistara,UK,707,17:30,Delhi,02h 05m,non-stop ,19:35,Kolkata,"29,656"
25-02-2022,Air India,AI,415,16:45,Delhi,24h 50m,"1-stop
												
												",17:35,Kolkata,"32,347"
25-02-2022,Air India,AI,879,11:20,Delhi,05h 25m,"1-stop
												
												",16:45,Kolkata,"33,820"
25-02-2022,Vistara,UK,705,07:30,Delhi,02h 05m,non-stop ,09:35,Kolkata,"38,056"
25-02-2022,Vistara,UK,747,06:30,Delhi,02h 05m,non-stop ,08:35,Kolkata,"39,736"
25-02-2022,Air India,AI,889,09:25,Delhi,27h 35m,"1-stop
												
												",13:00,Kolkata,"42,212"
25-02-2022,Air India,AI,839,21:25,Delhi,10h 40m,"1-stop
												
												",08:05,Kolkata,"43,376"
25-02-2022,Air India,AI,544,17:15,Delhi,14h 50m,"1-stop
												
												",08:05,Kolkata,"43,376"
25-02-2022,Air India,AI,542,09:45,Delhi,22h 20m,"1-stop
												
												",08:05,Kolkata,"43,376"
25-02-2022,Air India,AI,560,08:10,Delhi,23h 55m,"1-stop
												
												",08:05,Kolkata,"43,376"
25-02-2022,Air India,AI,540,20:40,Delhi,17h 15m,"1-stop
												
												",13:55,Kolkata,"47,545"
25-02-2022,Air India,AI,537,16:15,Delhi,21h 40m,"1-stop
												
												",13:55,Kolkata,"47,545"
25-02-2022,Air India,AI,429,09:50,Delhi,28h 05m,"1-stop
												
												",13:55,Kolkata,"47,545"
25-02-2022,Air India,AI,485,05:30,Delhi,29h 10m,"1-stop
												
												",10:40,Kolkata,"48,882"
25-02-2022,Vistara,UK,951,14:20,Delhi,05h 35m,"1-stop
												
												",19:55,Kolkata,"53,209"
25-02-2022,Vistara,UK,953,20:40,Delhi,13h 00m,"1-stop
												
												",09:40,Kolkata,"53,209"
25-02-2022,Vistara,UK,953,20:40,Delhi,20h 10m,"1-stop
												
												",16:50,Kolkata,"53,209"
25-02-2022,Vistara,UK,953,20:40,Delhi,23h 15m,"1-stop
												
												",19:55,Kolkata,"53,209"
25-02-2022,Air India,AI,868,18:00,Delhi,05h 40m,"1-stop
												
												",23:40,Kolkata,"53,209"
25-02-2022,Air India,AI,636,14:30,Delhi,09h 10m,"1-stop
												Via IDR
												",23:40,Kolkata,"53,209"
25-02-2022,Air India,AI,865,10:40,Delhi,13h 00m,"1-stop
												
												",23:40,Kolkata,"53,209"
25-02-2022,Air India,AI,678,09:00,Delhi,14h 40m,"1-stop
												
												",23:40,Kolkata,"53,209"
25-02-2022,Air India,AI,665,08:00,Delhi,15h 40m,"1-stop
												
												",23:40,Kolkata,"53,209"
25-02-2022,Air India,AI,504,21:15,Delhi,20h 20m,"1-stop
												
												",17:35,Kolkata,"57,405"
25-02-2022,Air India,AI,807,17:20,Delhi,24h 15m,"1-stop
												
												",17:35,Kolkata,"57,405"
25-02-2022,Air India,AI,502,13:30,Delhi,28h 05m,"1-stop
												
												",17:35,Kolkata,"57,405"
25-02-2022,Vistara,UK,945,11:40,Delhi,08h 15m,"1-stop
												
												",19:55,Kolkata,"59,929"
25-02-2022,Vistara,UK,927,09:30,Delhi,10h 25m,"1-stop
												
												",19:55,Kolkata,"59,929"
25-02-2022,Vistara,UK,941,16:45,Delhi,16h 55m,"1-stop
												
												",09:40,Kolkata,"61,049"
25-02-2022,Vistara,UK,941,16:45,Delhi,24h 05m,"1-stop
												
												",16:50,Kolkata,"61,049"
25-02-2022,Vistara,UK,941,16:45,Delhi,27h 10m,"1-stop
												
												",19:55,Kolkata,"61,049"
25-02-2022,Air India,AI,887,07:00,Delhi,16h 40m,"1-stop
												
												",23:40,Kolkata,"61,150"
25-02-2022,Vistara,UK,993,12:50,Delhi,07h 05m,"1-stop
												
												",19:55,Kolkata,"65,529"
25-02-2022,Vistara,UK,995,10:20,Delhi,09h 35m,"1-stop
												
												",19:55,Kolkata,"65,529"
25-02-2022,Vistara,UK,981,21:50,Delhi,11h 50m,"1-stop
												
												",09:40,Kolkata,"65,529"
25-02-2022,Vistara,UK,933,15:30,Delhi,18h 10m,"1-stop
												
												",09:40,Kolkata,"65,529"
25-02-2022,Vistara,UK,981,21:50,Delhi,19h 00m,"1-stop
												
												",16:50,Kolkata,"65,529"
25-02-2022,Vistara,UK,981,21:50,Delhi,22h 05m,"1-stop
												
												",19:55,Kolkata,"65,529"
25-02-2022,Vistara,UK,933,15:30,Delhi,25h 20m,"1-stop
												
												",16:50,Kolkata,"65,529"
25-02-2022,Vistara,UK,933,15:30,Delhi,28h 25m,"1-stop
												
												",19:55,Kolkata,"65,529"
25-02-2022,Vistara,UK,963,08:50,Delhi,11h 05m,"1-stop
												
												",19:55,Kolkata,"67,769"
25-02-2022,Vistara,UK,943,07:30,Delhi,12h 25m,"1-stop
												
												",19:55,Kolkata,"67,769"
25-02-2022,Vistara,UK,977,19:00,Delhi,14h 40m,"1-stop
												
												",09:40,Kolkata,"67,769"
25-02-2022,Vistara,UK,955,17:45,Delhi,15h 55m,"1-stop
												
												",09:40,Kolkata,"67,769"
25-02-2022,Vistara,UK,977,19:00,Delhi,21h 50m,"1-stop
												
												",16:50,Kolkata,"67,769"
25-02-2022,Vistara,UK,955,17:45,Delhi,23h 05m,"1-stop
												
												",16:50,Kolkata,"67,769"
25-02-2022,Vistara,UK,977,19:00,Delhi,24h 55m,"1-stop
												
												",19:55,Kolkata,"67,769"
25-02-2022,Vistara,UK,955,17:45,Delhi,26h 10m,"1-stop
												
												",19:55,Kolkata,"67,769"
25-02-2022,Vistara,UK,927,09:30,Delhi,07h 20m,"1-stop
												
												",16:50,Kolkata,"68,665"
25-02-2022,Vistara,UK,829,07:30,Delhi,12h 25m,2+-stop,19:55,Kolkata,"72,339"
25-02-2022,Vistara,UK,985,19:50,Delhi,13h 50m,"1-stop
												
												",09:40,Kolkata,"73,369"
25-02-2022,Vistara,UK,985,19:50,Delhi,21h 00m,"1-stop
												
												",16:50,Kolkata,"73,369"
25-02-2022,Vistara,UK,985,19:50,Delhi,24h 05m,"1-stop
												
												",19:55,Kolkata,"73,369"
25-02-2022,Vistara,UK,975,05:45,Delhi,14h 10m,"1-stop
												
												",19:55,Kolkata,"73,481"
25-02-2022,Vistara,UK,995,10:20,Delhi,06h 30m,"1-stop
												
												",16:50,Kolkata,"74,265"
25-02-2022,Vistara,UK,879,17:40,Delhi,16h 00m,2+-stop,09:40,Kolkata,"76,214"
25-02-2022,Vistara,UK,963,08:50,Delhi,08h 00m,"1-stop
												
												",16:50,Kolkata,"76,505"
25-02-2022,Vistara,UK,943,07:30,Delhi,09h 20m,"1-stop
												
												",16:50,Kolkata,"76,505"
25-02-2022,Vistara,UK,975,05:45,Delhi,11h 05m,"1-stop
												
												",16:50,Kolkata,"82,217"
25-02-2022,Vistara,UK,811,05:55,Delhi,14h 00m,2+-stop,19:55,Kolkata,"1,02,114"
25-02-2022,Vistara,UK,811,05:55,Delhi,10h 55m,2+-stop,16:50,Kolkata,"1,10,850"
26-02-2022,Vistara,UK,737,15:55,Delhi,02h 10m,non-stop ,18:05,Kolkata,"27,976"
26-02-2022,Vistara,UK,727,20:30,Delhi,02h 15m,non-stop ,22:45,Kolkata,"27,976"
26-02-2022,Air India,AI,762,20:15,Delhi,02h 05m,non-stop ,22:20,Kolkata,"27,976"
26-02-2022,Air India,AI,401,06:50,Delhi,02h 10m,non-stop ,09:00,Kolkata,"27,976"
26-02-2022,Air India,AI,764,16:55,Delhi,02h 15m,non-stop ,19:10,Kolkata,"27,976"
26-02-2022,Air India,AI,767,12:10,Delhi,02h 20m,non-stop ,14:30,Kolkata,"27,976"
26-02-2022,Vistara,UK,707,17:30,Delhi,02h 05m,non-stop ,19:35,Kolkata,"29,656"
26-02-2022,Air India,AI,415,16:45,Delhi,19h 25m,"1-stop
												
												",12:10,Kolkata,"32,347"
26-02-2022,Vistara,UK,705,07:30,Delhi,02h 05m,non-stop ,09:35,Kolkata,"38,056"
26-02-2022,Vistara,UK,747,06:30,Delhi,02h 05m,non-stop ,08:35,Kolkata,"39,736"
26-02-2022,Air India,AI,889,09:25,Delhi,08h 35m,"1-stop
												
												",18:00,Kolkata,"42,212"
26-02-2022,Air India,AI,889,09:25,Delhi,27h 35m,"1-stop
												
												",13:00,Kolkata,"42,212"
26-02-2022,Air India,AI,839,21:25,Delhi,10h 40m,"1-stop
												
												",08:05,Kolkata,"43,376"
26-02-2022,Air India,AI,544,17:15,Delhi,14h 50m,"1-stop
												
												",08:05,Kolkata,"43,376"
26-02-2022,Air India,AI,542,09:45,Delhi,22h 20m,"1-stop
												
												",08:05,Kolkata,"43,376"
26-02-2022,Air India,AI,560,08:10,Delhi,23h 55m,"1-stop
												
												",08:05,Kolkata,"43,376"
26-02-2022,Air India,AI,889,09:25,Delhi,06h 55m,"1-stop
												Via Guwahati
												",16:20,Kolkata,"44,478"
26-02-2022,Air India,AI,439,06:05,Delhi,07h 50m,"1-stop
												
												",13:55,Kolkata,"47,545"
26-02-2022,Air India,AI,540,20:40,Delhi,14h 10m,"1-stop
												
												",10:50,Kolkata,"47,545"
26-02-2022,Air India,AI,537,16:15,Delhi,18h 35m,"1-stop
												
												",10:50,Kolkata,"47,545"
26-02-2022,Air India,AI,429,09:50,Delhi,25h 00m,"1-stop
												
												",10:50,Kolkata,"47,545"
26-02-2022,Air India,AI,485,05:30,Delhi,29h 10m,"1-stop
												Via VTZ
												",10:40,Kolkata,"48,882"
26-02-2022,Vistara,UK,953,20:40,Delhi,13h 00m,"1-stop
												
												",09:40,Kolkata,"53,209"
26-02-2022,Vistara,UK,953,20:40,Delhi,20h 10m,"1-stop
												
												",16:50,Kolkata,"53,209"
26-02-2022,Air India,AI,868,18:00,Delhi,05h 40m,"1-stop
												
												",23:40,Kolkata,"53,209"
26-02-2022,Air India,AI,636,14:30,Delhi,09h 10m,"1-stop
												Via IDR
												",23:40,Kolkata,"53,209"
26-02-2022,Air India,AI,865,10:40,Delhi,13h 00m,"1-stop
												
												",23:40,Kolkata,"53,209"
26-02-2022,Air India,AI,678,09:00,Delhi,14h 40m,"1-stop
												
												",23:40,Kolkata,"53,209"
26-02-2022,Air India,AI,665,08:00,Delhi,15h 40m,"1-stop
												
												",23:40,Kolkata,"53,209"
26-02-2022,Air India,AI,805,20:00,Delhi,16h 10m,"1-stop
												
												",12:10,Kolkata,"53,209"
26-02-2022,Air India,AI,887,07:00,Delhi,16h 40m,"1-stop
												
												",23:40,Kolkata,"53,209"
26-02-2022,Air India,AI,624,19:00,Delhi,17h 10m,"1-stop
												
												",12:10,Kolkata,"53,209"
26-02-2022,Air India,AI,441,17:50,Delhi,18h 20m,"1-stop
												Via IXU
												",12:10,Kolkata,"53,209"
26-02-2022,Air India,AI,803,06:10,Delhi,11h 25m,"1-stop
												
												",17:35,Kolkata,"57,405"
26-02-2022,Vistara,UK,927,09:30,Delhi,07h 20m,"1-stop
												
												",16:50,Kolkata,"59,929"
26-02-2022,Vistara,UK,945,11:40,Delhi,08h 15m,"1-stop
												
												",19:55,Kolkata,"59,929"
26-02-2022,Vistara,UK,927,09:30,Delhi,10h 25m,"1-stop
												
												",19:55,Kolkata,"59,929"
26-02-2022,Vistara,UK,941,16:45,Delhi,16h 55m,"1-stop
												
												",09:40,Kolkata,"61,049"
26-02-2022,Vistara,UK,941,16:45,Delhi,24h 05m,"1-stop
												
												",16:50,Kolkata,"61,049"
26-02-2022,Vistara,UK,951,14:20,Delhi,05h 35m,"1-stop
												
												",19:55,Kolkata,"61,161"
26-02-2022,Vistara,UK,995,10:20,Delhi,06h 30m,"1-stop
												
												",16:50,Kolkata,"65,529"
26-02-2022,Vistara,UK,993,12:50,Delhi,07h 05m,"1-stop
												
												",19:55,Kolkata,"65,529"
26-02-2022,Vistara,UK,995,10:20,Delhi,09h 35m,"1-stop
												
												",19:55,Kolkata,"65,529"
26-02-2022,Vistara,UK,975,05:45,Delhi,11h 05m,"1-stop
												
												",16:50,Kolkata,"65,529"
26-02-2022,Vistara,UK,981,21:50,Delhi,11h 50m,"1-stop
												
												",09:40,Kolkata,"65,529"
26-02-2022,Vistara,UK,975,05:45,Delhi,14h 10m,"1-stop
												
												",19:55,Kolkata,"65,529"
26-02-2022,Vistara,UK,933,15:30,Delhi,18h 10m,"1-stop
												
												",09:40,Kolkata,"65,529"
26-02-2022,Vistara,UK,981,21:50,Delhi,19h 00m,"1-stop
												
												",16:50,Kolkata,"65,529"
26-02-2022,Vistara,UK,933,15:30,Delhi,25h 20m,"1-stop
												
												",16:50,Kolkata,"65,529"
26-02-2022,Vistara,UK,963,08:50,Delhi,08h 00m,"1-stop
												
												",16:50,Kolkata,"67,769"
26-02-2022,Vistara,UK,943,07:30,Delhi,09h 20m,"1-stop
												
												",16:50,Kolkata,"67,769"
26-02-2022,Vistara,UK,963,08:50,Delhi,11h 05m,"1-stop
												
												",19:55,Kolkata,"67,769"
26-02-2022,Vistara,UK,943,07:30,Delhi,12h 25m,"1-stop
												
												",19:55,Kolkata,"67,769"
26-02-2022,Vistara,UK,977,19:00,Delhi,14h 40m,"1-stop
												
												",09:40,Kolkata,"67,769"
26-02-2022,Vistara,UK,955,17:45,Delhi,15h 55m,"1-stop
												
												",09:40,Kolkata,"67,769"
26-02-2022,Vistara,UK,977,19:00,Delhi,21h 50m,"1-stop
												
												",16:50,Kolkata,"67,769"
26-02-2022,Vistara,UK,955,17:45,Delhi,23h 05m,"1-stop
												
												",16:50,Kolkata,"67,769"
26-02-2022,Vistara,UK,829,07:30,Delhi,12h 25m,2+-stop,19:55,Kolkata,"72,339"
26-02-2022,Vistara,UK,879,17:40,Delhi,16h 00m,2+-stop,09:40,Kolkata,"72,339"
26-02-2022,Vistara,UK,985,19:50,Delhi,13h 50m,"1-stop
												
												",09:40,Kolkata,"73,369"
26-02-2022,Vistara,UK,985,19:50,Delhi,21h 00m,"1-stop
												
												",16:50,Kolkata,"73,369"
26-02-2022,Vistara,UK,811,05:55,Delhi,10h 55m,2+-stop,16:50,Kolkata,"84,222"
26-02-2022,Vistara,UK,811,05:55,Delhi,14h 00m,2+-stop,19:55,Kolkata,"84,222"
27-02-2022,Vistara,UK,705,07:30,Delhi,02h 05m,non-stop ,09:35,Kolkata,"27,976"
27-02-2022,Vistara,UK,737,15:55,Delhi,02h 10m,non-stop ,18:05,Kolkata,"27,976"
27-02-2022,Vistara,UK,727,20:30,Delhi,02h 15m,non-stop ,22:45,Kolkata,"27,976"
27-02-2022,Air India,AI,762,20:15,Delhi,02h 05m,non-stop ,22:20,Kolkata,"27,976"
27-02-2022,Air India,AI,401,06:50,Delhi,02h 10m,non-stop ,09:00,Kolkata,"27,976"
27-02-2022,Air India,AI,764,16:55,Delhi,02h 15m,non-stop ,19:10,Kolkata,"27,976"
27-02-2022,Air India,AI,767,12:10,Delhi,02h 20m,non-stop ,14:30,Kolkata,"27,976"
27-02-2022,Vistara,UK,707,17:30,Delhi,02h 05m,non-stop ,19:35,Kolkata,"29,656"
27-02-2022,Air India,AI,473,18:40,Delhi,17h 50m,"1-stop
												
												",12:30,Kolkata,"31,528"
27-02-2022,Air India,AI,877,11:00,Delhi,25h 30m,"1-stop
												
												",12:30,Kolkata,"31,528"
27-02-2022,Air India,AI,879,11:20,Delhi,05h 25m,"1-stop
												
												",16:45,Kolkata,"33,820"
27-02-2022,Vistara,UK,747,06:30,Delhi,02h 05m,non-stop ,08:35,Kolkata,"39,736"
27-02-2022,Air India,AI,839,21:25,Delhi,10h 40m,"1-stop
												
												",08:05,Kolkata,"43,376"
27-02-2022,Air India,AI,544,17:15,Delhi,14h 50m,"1-stop
												
												",08:05,Kolkata,"43,376"
27-02-2022,Air India,AI,542,09:45,Delhi,22h 20m,"1-stop
												
												",08:05,Kolkata,"43,376"
27-02-2022,Air India,AI,560,08:10,Delhi,23h 55m,"1-stop
												
												",08:05,Kolkata,"43,376"
27-02-2022,Air India,AI,540,20:40,Delhi,12h 55m,"1-stop
												
												",09:35,Kolkata,"47,545"
27-02-2022,Air India,AI,537,16:15,Delhi,17h 20m,"1-stop
												
												",09:35,Kolkata,"47,545"
27-02-2022,Air India,AI,429,09:50,Delhi,23h 45m,"1-stop
												
												",09:35,Kolkata,"47,545"
27-02-2022,Air India,AI,439,06:05,Delhi,27h 30m,"1-stop
												
												",09:35,Kolkata,"47,545"
27-02-2022,Air India,AI,485,05:30,Delhi,29h 10m,"1-stop
												
												",10:40,Kolkata,"48,882"
27-02-2022,Air India,AI,889,09:25,Delhi,27h 35m,"1-stop
												
												",13:00,Kolkata,"49,380"
27-02-2022,Vistara,UK,953,20:40,Delhi,13h 00m,"1-stop
												
												",09:40,Kolkata,"53,209"
27-02-2022,Vistara,UK,953,20:40,Delhi,20h 10m,"1-stop
												
												",16:50,Kolkata,"53,209"
